recording_id,user_id,language,segment_id,start_sec,end_sec,duration_sec,audio_path,text
739630,224142,hi,74,696.08,710.03,13.95,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0074.wav,एक्चुअली मैं आपको एक चीज मैं आपको में रोकना चाहूंगा जी हमारा टॉपिक है जैसे कि खाना बनाने में हुई गलतियां हमें इसी विषय पे बात करनी है कि खाना बनाने मैं हुई गलतियां यानी कि जो सब टोप
739630,224142,hi,75,710.24,724.97,14.73,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0075.wav,सब टॉपिक है जो उसके अंदर का टॉपिक है मैं बता रहा हूं मैं बता रहा हूं किसी गलती को ठीक करने की सोचना तो आपको इस बारे में बोलना है कि हम खाना बना रहे थे खाना में कौन सा खाना बना रह थे सब्जी रोटी क्या बना रहे थे या आटा गीला हो गया तो आप
739630,224142,hi,76,725.03,737.39,12.36,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0076.wav,उस गलती को मतलब गलती को सही करने के लिए तरीका ढूंढिए उसपे हमे डिस्कस करना चाहिए ठीक है ऐसे तो बहुत सारी गलती हो सकता है नहीं मैं आपको ऐसे बता रहा हूं जैसे जनरली बता रहा हूं
739630,224142,hi,77,737.51,749.0,11.49,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0077.wav,कि आपको मतलब आपको ज्ञा मतलब समझाने की कोशिश कर रहे हैं कि ऐसे बात कीजिएगा तो टॉपिक पे ज्यादा आपको कवर कर पाएगा नही तो ऐसी बहुत सारी गलतियां है जो की बाहरी गलतियां भी है इसीलिए ट जी
739630,224142,hi,78,751.16,764.42,13.26,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0078.wav,जी बिल्कुल कोई दिक्कत नही फर्स्ट कॉल है जी जी जी जी तो आपको मेन टॉपिक के रखते हुए सारा चीज़ इस पर कबर करना है गलती हुए तो गलती कही और और पर डिसकस नही करना है आपको इस पर डिसकस करना है कि
739630,224142,hi,79,764.66,779.63,14.97,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0079.wav,अग अगर आपका आटा गिला हो गया तो आप कैसे उसको ठीक किये है क्या किये है तो ये सब करना ये सब्जी में जैसे कोई हो गया तो कैसे ठीक किया इस इस पे फोकस करना है
739630,224142,hi,81,782.48,790.55,8.07,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0081.wav,हू जी जी
739630,224142,hi,82,793.97,798.26,4.29,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0082.wav,जी जी
739630,224142,hi,83,802.28,804.29,2.01,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0083.wav,जी हम्म
739630,224142,hi,85,812.81,816.23,3.42,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0085.wav,जी जी
739630,224142,hi,86,818.51,824.63,6.12,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0086.wav,हां जी बिल्कुल मैं बोलने वाला था कि जैसे नमक ज्यादा हो जाता है तो लोग कहते हैं निम्बु थोड़ा डाल देने से ओ
739630,224142,hi,87,826.97,830.99,4.02,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0087.wav,जी
739630,224142,hi,88,838.37,850.52,12.15,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0088.wav,जी हमें नेक्स्ट टॉपिक पे हमें बात करना चाहिए ठीक है सर नेक्स्ट टॉपिक हम में मैं बोला रहा हूँ एक मिनट सर
739630,224142,hi,89,855.8,859.58,3.78,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0089.wav,जी एक मिनट एक मिनट असफल कोशिशें
739630,224142,hi,90,861.74,866.78,5.04,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0090.wav,असफल कोशिश है जो सीखे जो सीखा वो शेयर कीजिए
739630,224142,hi,91,868.88,881.51,12.63,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0091.wav,जी जो ऐसा ऐसा ऐसा आपको करने मे सफलता नहीं हुए अनुभव बताए जिसे कि आपको आपको वो करने में सफल नहीं हुए उस अनुभव को आप साझा कीजिये जैसे आपने वो जैसे कोई गलती हो गया
739630,224142,hi,92,881.69,893.69,12.0,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0092.wav,तो आप उसको रिकवर करने के लिए सही करने की कोशिश किये लेकिन वो ठीक नहीं है जी जी बिल्कुल जी
739630,224142,hi,93,897.32,899.06,1.74,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0093.wav,जी
739630,224142,hi,94,904.64,907.19,2.55,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0094.wav,जी जी
739630,224142,hi,95,910.85,924.35,13.5,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0095.wav,जी मै आपको मै आपको सलाह देना चाहूंगा जैसे जो आटा होता है तो आटा को ज्यादा टाइम मतलब जीतना आप गूंथते है उसको डेढ़ गुना दो गुना टाइम दीजिए गूंथिए हल्का हल्का पानी देके तो उससे मुलायम हो जाता है कुछ देर छोड़ दीजिए
739630,224142,hi,96,924.38,939.38,15.0,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0096.wav,तो मुलायम होगा आटा तो उससे जो रोटी बनेगा अच्छा बनेगा ठीक है जी मेरे साथ भी बहुत गलतियां हुआ है बहुत गलतियां हुआ है कहने का मतलब है
739630,224142,hi,97,939.38,947.81,8.43,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0097.wav,गलतियाँ होते रहती है बहुत ऐसा गलती है जिसे कि हम सुधार नहीं कर पाते हैं लेकिन उससे सीख मिल जाता है कि हमें कैसे करना चाहिए
739630,224142,hi,98,950.18,962.87,12.69,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0098.wav,जनरली मैं बताना चाहूंगा कि जैसे आपको खाना बनाते है चावल बनाते है तो आपको किच किसी बर्तन से नाप के यूज़ कीजिए जैसे मान लेते हैं कि आपको रोटी पकाना है तो आपको कुछ जो
739630,224142,hi,99,962.99,970.25,7.26,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0099.wav,कटोरा टाइप का हो गया उससे नापकर लीजिए पानी भी उससे नाप के डालिए जिससे क्या होगा कि कभी गलती होने की संभावना नहीं होगी
739630,224142,hi,100,972.32,978.11,5.79,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0100.wav,जी तो ये हमें सिख मिलता है कि नाप के काने के बाद ज्यादा अच्छा अनुभव मिलता है
739630,224142,hi,102,987.08,999.71,12.63,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/739630_0102.wav,सफल असफल अनुभव अनुभव की तुलना करना सफल आ असफल अनुभव की तुलना करना देखिए सफल तो देखिए सफलता कब मिलती है असफल होने के बाद ही सफलता मिलती है कोई काम करता है
